File	Min_h	Min_x
domain_000283.txt	0.001082063388104585	0.11339999999999995
domain_000284.txt	0.001079871036420947	0.11399999999999988
domain_000285.txt	0.0010782692526613829	0.11399999999999988
domain_000286.txt	0.0010762140630292696	0.11460000000000004
domain_000287.txt	0.0010744869490498337	0.11460000000000004
domain_000288.txt	0.001072576336688864	0.1152000000000002
domain_000289.txt	0.00107071899039114	0.1152000000000002
domain_000290.txt	0.0010689611170427128	0.11580000000000013
domain_000291.txt	0.0010669688360664894	0.11580000000000013
domain_000292.txt	0.0010653709310569737	0.11640000000000005
domain_000293.txt	0.001063239164647494	0.11640000000000005
domain_000294.txt	0.001061809164608114	0.117
domain_000295.txt	0.0010595335567872256	0.117
domain_000296.txt	0.001058198675901768	0.117
domain_000297.txt	0.0010558548382961271	0.11759999999999993
domain_000298.txt	0.0010543616196953612	0.11759999999999993
domain_000299.txt	0.001052206691129088	0.11819999999999986
domain_000300.txt	0.001050551223144095	0.11819999999999986
domain_000301.txt	0.0010485920706369365	0.1187999999999998
domain_000302.txt	0.001046770578610514	0.1187999999999998
domain_000303.txt	0.001045014740505376	0.11939999999999996
domain_000304.txt	0.001043023631550422	0.11939999999999996
domain_000305.txt	0.0010414777683556903	0.1200000000000001
domain_000306.txt	0.0010393135818494458	0.1200000000000001
domain_000307.txt	0.001037984980394736	0.12060000000000004
domain_000308.txt	0.0010356444342471012	0.12060000000000004
domain_000309.txt	0.0010341787579764927	0.12060000000000004
domain_000310.txt	0.0010320194796677095	0.12119999999999996
domain_000311.txt	0.0010303648003342411	0.12119999999999996
domain_000312.txt	0.001028442763387949	0.1217999999999999
domain_000313.txt	0.0010265961849087713	0.1217999999999999
domain_000314.txt	0.0010249176511326827	0.12239999999999984
domain_000315.txt	0.0010228763992185092	0.12239999999999984
domain_000316.txt	0.0010214482102194468	0.123
domain_000317.txt	0.0010192096803475464	0.123
domain_000318.txt	0.001017803411220513	0.123
domain_000319.txt	0.0010155995711185067	0.12360000000000015
domain_000320.txt	0.0010139845494116576	0.12360000000000015
domain_000321.txt	0.0010120503099917708	0.12420000000000007
domain_000322.txt	0.001010224283961485	0.12420000000000007
domain_000323.txt	0.001008565479497754	0.12480000000000002
domain_000324.txt	0.001006526310967442	0.12480000000000002
