File	Min_h	Min_x
domain_000289.txt	0.006670602912077324	0.07319999999999993
domain_000290.txt	0.006691726955250926	0.07379999999999985
domain_000291.txt	0.006712761530591282	0.07379999999999985
domain_000292.txt	0.006733853162286195	0.07439999999999981
domain_000293.txt	0.00675481953042736	0.07439999999999981
domain_000294.txt	0.0067758794466761885	0.07499999999999996
domain_000295.txt	0.00679677711477309	0.07499999999999996
domain_000296.txt	0.006817805993240822	0.07560000000000011
domain_000297.txt	0.006838634476225235	0.07560000000000011
domain_000298.txt	0.006859633028452715	0.07620000000000003
domain_000299.txt	0.0068803918494062975	0.07620000000000003
domain_000300.txt	0.00690136076875006	0.07679999999999998
domain_000301.txt	0.006922049459022398	0.07679999999999998
domain_000302.txt	0.0069429711152235235	0.07679999999999998
domain_000303.txt	0.006963607570211612	0.0773999999999999
domain_000304.txt	0.006984455946797145	0.0773999999999999
domain_000305.txt	0.007005066438805321	0.07799999999999983
domain_000306.txt	0.007025841117775194	0.07799999999999983
domain_000307.txt	0.007046426359527922	0.0786
domain_000308.txt	0.007067126931511916	0.0786
domain_000309.txt	0.007087687618345716	0.07920000000000016
domain_000310.txt	0.007108313682677417	0.07920000000000016
domain_000311.txt	0.007128850538629775	0.0798000000000001
domain_000312.txt	0.0071494017035867614	0.0798000000000001
domain_000313.txt	0.007169915435484068	0.08040000000000001
domain_000314.txt	0.007190391318335751	0.08040000000000001
domain_000315.txt	0.007210882659976112	0.08099999999999997
domain_000316.txt	0.007231282887191341	0.08099999999999997
domain_000317.txt	0.007251752555343187	0.0815999999999999
domain_000318.txt	0.007272076762614226	0.0815999999999999
domain_000319.txt	0.007292525499388955	0.08220000000000005
domain_000320.txt	0.007312773331809247	0.08220000000000005
domain_000321.txt	0.007333201862473209	0.08280000000000019
domain_000322.txt	0.00735337297453968	0.08280000000000019
domain_000323.txt	0.007373749262225179	0.08280000000000019
domain_000324.txt	0.007393876103930333	0.08340000000000014
domain_000325.txt	0.007414172993871486	0.08340000000000014
domain_000326.txt	0.00743428312598464	0.08400000000000006
domain_000327.txt	0.007454500321434567	0.08400000000000006
domain_000328.txt	0.007474594478727584	0.0846
domain_000329.txt	0.007494731692269218	0.0846
domain_000330.txt	0.007514810593342301	0.08519999999999994
domain_000331.txt	0.007534867546864218	0.08519999999999994
domain_000332.txt	0.007554931931734642	0.08579999999999988
